Mentor,Mentee,Rating,Comments,Time stamp
516519,,5,,1485646062
549872,,4.5,,1485646778
545964,,3.5,,1485645737
384153,,5,,1485646091
593970,,3.5,,1485646752
2502882,,5,,1485645745
582550,,4,,1485645954
523275,,4.5,,1485649634
2151019,,5,,1485645886
503469,,5,,1485645837
655414,,4.5,,1485645876
633310,,5,,1485646073
261495,,4.5,,1485650425
571962,,4,,1485645842
444180,,5,,1485673003
131235,,5,,1485649797
496978,,4.5,,1485645951
647919,,5,,1485673012
626005,,3.5,,1485645741
649949,,4,,1485645743
494789,,5,,1485645838
560970,,4.5,,1485646100
421877,,5,,1485646065
595095,,4,,1485645751
575162,,5,,1485646112
367151,,5,,1485650493
584771,,5,,1485646044
2643028,,5,,1485645853
608206,,4.5,,1485673046
592815,,4.5,,1485673183
606797,,5,,1485673042
2559575,,4.5,,1485646494
628569,,4.5,,1485673002
475443,,5,,1485645756
1290731,,4.5,,1485646001
231019,,4.5,,1485673061
445972,,4.5,,1485645898
1734156,,4.5,,1485647186
621937,,5,,1485645991
264601,,4.5,,1485645995
692518,,4,,1485645891
336207,,4,,1485646808
694983,,4.5,,1485646130
482264,,5,,1485673051
609388,,4,,1485650447
2252437,,5,,1485646298
598308,,4.5,,1485673069
38941,,4,,1485650431
625740,,5,,1485646095
402575,,5,,1485646042
255957,,5,,1485646478
594697,,4.5,,1485646907
134260,,4.5,,1485645749
2385665,,4.5,,1485646424
654325,,5,,1485650498
626757,,5,,1485649804
572739,,4.5,,1485645919
372812,,5,,1485645873
655662,,4.5,,1485647033
678508,,4.5,,1485646116
653297,,5,,1485646907
694669,,4,,1485646436
680492,,4.5,,1485646152
656651,,3.5,,1485646767
648063,,4.5,,1485646102
674814,,4,,1485646493
531069,,5,,1485645906
540160,,4.5,,1485647155
1765788,,4,,1485646181
518711,,5,,1485646919
572514,,4.5,,1485649630
588198,,4.5,,1485673049
139250,,4.5,,1485650413
648354,,4.5,,1485646088
359156,,4.5,,1485650594
511340,,5,,1485650478
425820,,5,,1485646090
550556,,5,,1485646300
1340766,,4.5,,1485646047
2142055,,4,,1485673119
398357,,5,,1485650434
674605,,4,,1485649655
594745,,4.5,,1485645999
2029037,,4,,1485650653
677018,,4.5,,1485646932
635271,,4.5,,1485646503
2540168,,4.5,,1485650475
626422,,4.5,,1485646040
2224174,,5,,1485646163
289993,,3.5,,1485649693
680890,,4.5,,1485673180
531569,,4,,1485645752
674911,,4.5,,1485649733
606976,,4,,1485649807
578666,,4.5,,1485647040
576782,,4,,1485673124
595102,,4,,1485650511
145640,,4,,1485650654
297179,,4,,1485646272
634600,,4.5,,1485649641
613116,,4,,1485649677
576515,,4,,1485649687
536199,,4.5,,1485650734
515515,,5,,1485646064
400010,,4,,1485646838
653595,,4.5,,1485645895
2394352,,4,,1485646786
237953,,4,,1485647159
588355,,5,,1485645958
478660,,5,,1485646033
614741,,5,,1485645889
544186,,4,,1485646167
593569,,4,,1485645871
654265,,4.5,,1485650698
653417,,5,,1485647172
642443,,4,,1485646114
193834,,4.5,,1485649643
338669,,4,,1485645856
593492,,4,,1485646482
607636,,2,,1485645948
648995,,4,,1485647045
571702,,4,,1485646917
526235,,4,,1485650533
617745,,4.5,,1485646038
598235,,4.5,,1485645863
555428,,4.5,,1485649662
563718,,5,,1485645867
605180,,5,,1485645908
584640,,5,,1485646470
476037,,4,,1485650690
656200,,2,,1485650530
605488,,4,,1485646006
640927,,4,,1485646904
572909,,4,,1485646925
685060,,4,,1485645772
506618,,5,,1485646285
365405,,4,,1485645845
584553,,4,,1485650537
503684,,4.5,,1485645776
606884,,4.5,,1485650727
560496,,4,,1485646290
165904,,4.5,,1485647030
1442991,,4.5,,1485646484
586890,,4,,1485646520
607547,,4.5,,1485645970
494838,,5,,1485645941
485604,,4.5,,1485646922
650031,,4,,1485645962
264744,,4.5,,1485646935
362374,,4,,1485647178
1513001,,4.5,,1485646796
589968,,3.5,,1485645965
387276,,4,,1485646289
697283,,4.5,,1485646440
565006,,4.5,,1485650737
624341,,4,,1485646946
506783,,4.5,,1485673253
563321,,4.5,,1485646283
689662,,4,,1485649631
679019,,5,,1485649652
604027,,4.5,,1485646720
698355,,5,,1485646472
2545047,,4,,1485646763
551214,,4,,1485645973
291334,,4,,1485650721
627840,,4.5,,1485645968
607547,,4.5,,1485645866
682692,,5,,1485649758
342974,,5,,1485645900
674882,,5,,1485645850
491106,,4.5,,1485647170
1667346,,4.5,,1485646189
601266,,4,,1485645912
549873,,4.5,,1485646782
533614,,4,,1485646276
649009,,4,,1485645858
481448,,4,,1485650527
619447,,3,,1485646123
680222,,4,,1485646297
595978,,4.5,,1485646523
1532840,,5,,1002811484
2685831,,4,,1002811207
607063,,5,,1002811293
694006,,4,,1002811320
475619,,3,,1002811320
157308,,4,,1002811403
629955,,4,,1002811484
2546095,,3,,1002811424
687822,,4,,1002811635
2620636,,5,,1002811635
654341,,4,,1002811713
293760,,2,,1002811713
522690,,3,,1002811684
578282,,3,,1002811731
676909,,4,,1002811684
593010,,4,,1002811601
420042,,2,,1002811684
2074627,,4,,1002811601
584546,,3,,1002811293
167557,,5,,1002811713
627973,,2,,1002811713
117699,,3,,1002811320
521069,,4,,1002811818
2375627,,2,,1002811818
165509,,5,,965665345
627417,,5,,965665264
678737,,5,,965665345
549337,,3,,965665315
2677969,,5,,965665315
606247,,2,,965665345
230279,,1,,1321323149
2410687,,2.5,,1321323242
676155,,2.5,,1321323246
629454,,2,,1321323233
679790,,3,,1321323208
418032,,2.5,,1321323223
630393,,3,,1321323217
394010,,2.5,,1321323206
551219,,1.5,,1321323180
2223401,,2,,1321323166
605540,,4,,1321323153
690825,,1.5,,1321323197
135330,,3,,1321323236
606290,,2.5,,1321323170
541252,,0.5,,1321323175
596359,,4,,1368361348
577427,,5,,1492183739
655829,,4,,1432292271
538202,,4,,1419975922
26192,,3.5,,1443037004
2435795,,4,,1367493792
608913,,4.5,,1389542613
630653,,4,,1457984514
631492,,4.5,,1395875323
606069,,3,,1437638364
325887,,4,,1399364672
537139,,3,,1383427672
623939,,5,,1390830725
2440133,,4,,1383426827
591424,,4.5,,1457984608
42746,,4.5,,1422575315
572071,,5,,1377794753
595386,,3.5,,1419008449
503491,,4,,1368361043
652968,,3,,1432292261
557308,,4.5,,1428911924
577645,,4,,1422575407
488755,,4,,1368360968
155158,,4.5,,1441827098
651478,,5,,1441464486
2056486,,4,,1458564945
360278,,4,,1368360899
574856,,5,,1460281505
416725,,3.5,,1367490414
610763,,4.5,,1422575354
591424,,3,,1422575595
470187,,5,,1441444348
632725,,4,,1399365099
481314,,4.5,,1368361221
506412,,4.5,,1367494173
592059,,4.5,,1367493785
559744,,3.5,,1459240846
603129,,5,,1367493929
322745,,4,,1431972498
596423,,4,,1422575479
279557,,3.5,,1438149944
678235,,4.5,,1415372596
609891,,4,,1437638152
588293,,4,,1368360762
637295,,4.5,,1368361180
2367155,,2.5,,1395875535
642405,,4,,1427461780
565008,,3.5,,1383427072
446279,,3.5,,1427925360
2678429,,4,,1432574941
165647,,3,,1437638287
626164,,4,,1436857187
141949,,4,,1395875521
343543,,4.5,,1491051763
288407,,5,,1367494761
2375259,,4,,1367489762
647040,,4,,1367490069
629484,,4,,1410262521
469732,,4.5,,1368361519
440591,,4,,1450250366
634928,,2.5,,1427126818
444619,,4,,1427925313
557938,,3.5,,1419008582
586054,,3,,1457984670
626469,,3,,1427358987
2388623,,5,,1367489443
412025,,3,,1399364961
542602,,4,,1377794820
495776,,4,,1367494460
698205,,4.5,,1399364771
694981,,4,,1367490291
585212,,4,,1449908670
555636,,4,,1367489512
622038,,4.5,,1427925256
576423,,4,,1427925608
678623,,3,,1395875056
556821,,4.5,,1415255846
578823,,3,,1432574954
387359,,4.5,,1419008551
675671,,3,,1449909107
647200,,3.5,,1479915630
2533297,,3.5,,1441464597
1474869,,4,,1447933443
513368,,4,,1367493773
631613,,4.5,,1457984384
689990,,4,,1368361378
1689069,,4,,1432319821
539328,,4,,1442771375
484787,,4.5,,1368360914
609596,,3,,1368361598
604901,,4.5,,1450250744
646903,,3.5,,1441464859
423474,,3.5,,1469959367
624256,,3.5,,1368360796
520092,,3.5,,1368361152
320661,,3.5,,1368361011
484768,,3.5,,1377794999
647983,,3.5,,1447933701
601360,,3.5,,1395875049
526073,,3.5,,1383427323
561740,,4,,1450250500
598235,,5,,1368361470
649189,,4,,1427359763
692219,,3.5,,1462384936
627185,,4,,1395875211
587772,,5,,1368361657
388484,,4,,1383427403
347809,,4,,1367490338
169700,,3.5,,1471149885
599423,,4,,1457984475
542423,,4,,1439661499
533321,,4,,1439661464
493793,,5,,1367493755
573834,,4,,1367494428
630240,,3.5,,1367493944
566553,,3.5,,1377793548
483108,,3.5,,1395875159
490024,,3.5,,1399364304
655484,,2.5,,1422575166
537322,,4,,1451815490
589332,,3,,1447933656
585762,,4.5,,1367493779
621414,,4,,1367494436
576298,,4,,1422575131
507386,,3.5,,1367494724
525217,,4,,1367493985
677270,,4,,1457984490
683427,,3,,1368361253
633472,,4,,1399132509
548871,,3.5,,1462384958
596306,,5,,1368361186
629039,,4,,1427461599
576856,,4.5,,1449908714
621883,,3.5,,1447677524
554691,,3,,1462385011
2396471,,4,,1383427643
656607,,4.5,,1367495603
467144,,5,,1367494322
351903,,4,,1368360927
610326,,2,,1377793597
646636,,4,,1367493947
656323,,4.5,,1368360735
2521865,,4.5,,1367494790
465629,,4,,1422575652
165647,,3.5,,1399364512
413891,,3.5,,1367494332
634193,,5,,1485882045
693744,,5,,1377793562
570671,,4,,1476204990
555498,,4,,1368361171
546609,,4.5,,1395875132
633902,,4,,1441464660
515349,,3.5,,1450250450
2638532,,3.5,,1383426705
638503,,3.5,,1415381507
676785,,3.5,,1367494281
645866,,3,,1427925990
1766513,,3.5,,1399364815
554362,,3.5,,1422575527
2470326,,3,,1462384898
2009279,,3,,1476204974
686564,,2.5,,1395875395
336277,,4,,1367494391
2588201,,4,,1383426601
268883,,4,,1450250586
496373,,3.5,,1460021148
509258,,4,,1403884190
638411,,5,,1368360935
605306,,4,,1427925942
469425,,5,,1457984473
392994,,3,,1396525646
697868,,4,,1395875613
487607,,4,,1476204938
498828,,3,,1383427567
632379,,4,,1422575488
632143,,4.5,,1367495587
618989,,5,,1367493748
652945,,2.5,,1427925457
691026,,4,,1368361649
593206,,3,,1449908989
656576,,3.5,,1422575534
586011,,4.5,,1368361070
418218,,4,,1367495441
579537,,5,,1437638083
629893,,3.5,,1427461568
612199,,3,,1403884271
2292724,,3,,1392921435
684055,,3.5,,1368361245
508759,,4.5,,1415255886
300819,,5,,1367490140
575380,,3.5,,1420877645
618513,,4.5,,1368361499
545387,,4.5,,1367494939
126812,,4,,1367495370
375993,,5,,1484694694
624196,,4,,1368361532
50487,,4,,1427461548
631953,,3,,1484940834
2363863,,3.5,,1444895660
597627,,3,,1420368098
472327,,2.5,,1395875359
692500,,4,,1367494261
560207,,3.5,,1367493805
523061,,5,,1367494210
636422,,5,,1484940508
697578,,3.5,,1450250613
688451,,4,,1368361432
614556,,4,,1368361333
617531,,4.5,,1419976882
571946,,4,,1399364640
59370,,3,,1367490662
646120,,3,,1449908941
45462,,3.5,,1410900477
584532,,4.5,,1400778725
518126,,4,,1367494956
623168,,3.5,,1485608382
584195,,3.5,,1367490797
2528352,,3.5,,1376551959
685206,,2,,1434807291
1870830,,3,,1436159896
632037,,3.5,,1399132434
623948,,3.5,,1418416347
505967,,3.5,,1449908792
588179,,4.5,,1457339496
542748,,3.5,,1458564697
286338,,4.5,,1419008542
2332934,,3.5,,1443041265
2302925,,4,,1403884300
531569,,4,,1449908060
2610837,,5,,1471149765
558965,,4,,1419975973
554729,,3.5,,1459978672
441421,,3.5,,1443571928
560047,,3.5,,1454073097
690057,,4.5,,1395874025
694848,,4,,1399364169
433794,,3,,1449908932
25629,,3.5,,1400780544
70495,,4,,1400780979
395373,,5,,1428660053
596535,,4.5,,1407837339
259662,,3,,1454673207
643484,,3,,1427924977
2497090,,3,,1476831417
504819,,2,,1449909090
618124,,3,,1419975992
545118,,3.5,,1451059155
617296,,3,,1443572068
347365,,4,,1476831446
602595,,3.5,,1462032838
582514,,4.5,,1454073092
1521540,,4,,1484940599
324332,,2,,1441464786
563022,,3.5,,1441464052
441000,,3,,1427126471
74734,,4,,1431895251
507221,,5,,1437763505
2593689,,3.5,,1441464104
533054,,4,,1448541954
569694,,3.5,,1441464078
675442,,3.5,,1441464085
371439,,4,,1441464091
651040,,2,,1441444477
2686578,,3,,1450249210
657184,,4,,1455915169
89895,,4.5,,1470086217
475699,,3,,1491743748
681352,,4,,1484694727
443989,,4.5,,1485337923
108589,,2.5,,1491733987
396633,,5,,1240086167
366524,,5,,1242865736
649248,,4,,1240085724
569737,,5,,1240086015
587555,,4,,1240086393
546861,,4.5,,1240086434
540605,,4,,1240086195
445230,,5,,1240086327
618131,,5,,1240086133
557504,,5,,1240086628
1474869,,5,,1240085802
647684,,5,,1240085813
590836,,4.5,,1240085931
541232,,4.5,,1240085705
656826,,4.5,,1240086656
384266,,4.5,,1240086364
611517,,3.5,,1240086023
596347,,3.5,,1240085745
558212,,4.5,,1240086633
493879,,5,,1241979525
476629,,4,,1240086569
1729319,,5,,1240086557
339853,,5,,1240086535
559991,,4,,1240086546
689265,,5,,1241979660
689485,,5,,1241979641
646998,,4,,1241979571
135331,,3,,1241979553
579619,,5,,1241979542
548321,,5,,1241979464
606300,,5,,1241979447
506038,,5,,1241979456
681746,,1,,1111936910
584038,,5,,1111937009
365631,,4,,1111936871
596527,,0.5,,1111936884
681528,,4,,1111937058
651850,,1,,1111936893
587349,,3,,1111936890
680973,,0.5,,1111937012
571716,,1,,1111936857
149680,,3.5,,1111937085
622935,,1,,1111936854
635716,,4,,1111936914
544627,,2.5,,1111936922
586652,,1,,1111936875
174094,,4,,1111936911
580688,,3,,1111936887
549078,,5,,1111937096
690198,,2.5,,1111936882
545119,,5,,1111936918
422530,,4.5,,1111937052
630497,,3,,1111936859
601133,,0.5,,1111936992
501487,,0.5,,1111937064
632378,,2,,1111936862
650108,,1.5,,1111937004
71723,,1,,1111937047
2364471,,3,,1111936999
636420,,4.5,,1111937002
695516,,3,,1111937056
574819,,3,,1111937062
523239,,3.5,,1111937016
555674,,1.5,,1111937044
350929,,2,,1111937049
591942,,3,,1111936990
582709,,4,,1111936849
616851,,4.5,,1111936995
602830,,4,,1111937038
656165,,4.5,,1111936906
644863,,4,,1019516059
674214,,4,,1019516095
551724,,5,,1019516074
632148,,4,,1019516124
402200,,4,,1019516095
633231,,4,,1019516112
504231,,4,,1019516045
575287,,3,,1019516178
132123,,3,,1019516074
469499,,4,,1019516112
626579,,3,,1019516095
600844,,4,,1019516178
549862,,4,,979869938
541123,,3,,979974023
612255,,4,,979870499
267619,,3,,979870379
550866,,3,,979974163
553655,,4,,979870629
563027,,3,,979870091
1902240,,3,,979870852
563418,,4,,979974219
694428,,3,,979870012
540513,,5,,979869938
560636,,4,,979870484
400759,,3,,979870580
642627,,4,,979870039
306886,,5,,979869845
607613,,3,,979870714
1486048,,2,,979871159
683792,,5,,979870539
583775,,2,,979870775
545255,,3,,979869845
500006,,4,,979974460
648995,,5,,979870144
2503273,,3,,979870744
623562,,5,,979870012
642067,,5,,979972507
587391,,4,,979871047
611517,,4,,979870988
627160,,4,,979869871
567048,,3,,979870714
482766,,4,,979871026
563503,,3,,979973260
566339,,4,,979870291
291005,,2,,979870759
589525,,3,,979870108
483267,,3,,979870580
38187,,3,,979973296
683618,,4,,979869981
156594,,5,,979972507
586132,,3,,979870815
633380,,4,,979870091
602471,,4,,979874598
588583,,4,,979870179
543557,,5,,979869871
601122,,4,,979870484
689527,,4,,979870500
645334,,4,,979869981
360747,,3,,979974007
443731,,5,,979869871
2494507,,4,,979870179
147168,,4,,979870663
472602,,4,,979870196
589948,,4,,979870815
525870,,3,,979870865
579717,,5,,979870760
2585330,,4,,979974007
528971,,4,,979870897
520525,,4,,979870580
559651,,2,,979870832
694698,,3,,979870218
2585285,,3,,979870179
692320,,3,,979974387
568973,,4,,979871026
311877,,4,,979870815
631749,,3,,979870361
310646,,2,,979870539
296904,,5,,979870500
348986,,4,,979973816
553325,,4,,979870307
170943,,2,,979870243
2472995,,3,,979870897
592939,,4,,979870179
499027,,3,,979871159
651886,,4,,979869604
2614277,,4,,979870975
1465407,,4,,979870910
599795,,3,,979870650
621906,,5,,979870922
585354,,3,,979870897
602448,,2,,979870484
589956,,5,,979869871
444713,,4,,979971320
635774,,2,,979871026
348771,,4,,979870614
380341,,5,,979870599
551886,,4,,979870278
549751,,4,,979871047
117435,,3,,979871124
645433,,4,,979870865
634200,,3,,979870039
647986,,3,,979870315
103535,,4,,979974428
609527,,5,,979869887
677873,,4,,979974511
598089,,3,,979870988
2143312,,5,,979869912
531287,,3,,979869799
647054,,5,,979869961
465430,,3,,979870218
604614,,4,,979871047
563877,,5,,979870361
2612728,,4,,979870944
514934,,3,,979870629
514078,,4,,979974023
638414,,3,,979871026
688379,,3,,979870512
409540,,3,,979871124
483997,,5,,979972491
632823,,5,,979972761
545951,,5,,979875257
474740,,3,,979870731
648091,,4,,979869961
2046324,,4,,979971397
690631,,2,,979871072
495324,,3,,979870910
598321,,5,,979870091
622117,,3,,979972545
655113,,4,,979971355
537698,,5,,979972559
549078,,4,,979972739
469977,,2,,979971920
649863,,5,,979869912
444619,,5,,979875231
543683,,4,,979972073
327997,,3,,979870243
474667,,4,,979971355
681302,,4,,979971972
227491,,2,,979870463
84541,,4,,979972595
379336,,3,,979974444
633206,,5,,979972507
465730,,5,,979973859
699127,,4,,979870327
632231,,4,,979971397
674502,,4,,979971563
589302,,4,,979870144
561674,,3,,979870744
602032,,5,,979972507
546250,,5,,979974204
680894,,4,,979973281
2238424,,4,,979971355
613152,,4,,979971476
650085,,4,,979972725
643970,,4,,979972693
383303,,4,,979972708
683054,,5,,979875221
647432,,4,,979974219
604498,,5,,979869887
614172,,4,,979972545
656217,,4,,979972708
178118,,4,,979971503
433508,,5,,979972491
687861,,5,,979875242
379861,,5,,979971258
263150,,5,,979971258
676010,,5,,979973219
588293,,4,,979971454
612822,,4,,979869887
1878648,,5,,979972529
503154,,3,,979971454
630722,,4,,979971339
607607,,4,,979870361
592632,,4,,979870196
180976,,4,,979971476
649444,,5,,979972708
516653,,4,,979870129
1877015,,5,,979971476
273731,,5,,979971301
684854,,5,,979971339
634070,,4,,979973313
613717,,4,,979974341
2239766,,4,,979870512
378825,,4,,979971355
1609002,,3,,979870512
561271,,4,,979972575
607849,,3,,979971753
612210,,4,,979972739
234068,,4,,979974412
583186,,5,,979971339
551115,,4,,979974428
552142,,3,,979971487
574512,,4,,979971540
630734,,4,,979971823
654265,,4,,979971301
233153,,3,,979971634
518029,,5,,979972725
600749,,4,,979971682
621906,,4,,979971371
29639,,2,,979972421
545758,,2,,979972382
603410,,3,,979971713
2078768,,4,,979869912
2146013,,5,,979870580
544745,,3,,979870108
588540,,4,,979870816
2505501,,3,,979972198
535755,,3,,979971823
307061,,4,,979974219
588128,,4,,979972028
409091,,1,,979972382
624585,,4,,979972575
578497,,3,,979972447
630924,,3,,979870055
557053,,5,,979971339
983970,,3,,979870731
427390,,3,,979874587
629060,,4,,979870055
599907,,4,,979870629
510402,,4,,979870339
384866,,4,,979870307
685557,,2,,979871142
2551797,,4,,979870409
624259,,3,,979870944
689280,,4,,979871142
2668550,,3,,979871058
40508,,3,,979971900
1719566,,4,,979870379
631473,,4,,979874587
603791,,4,,979974257
572290,,4,,979870975
605770,,4,,979869912
590360,,2,,979870832
2517864,,5,,979973805
541478,,4,,979870157
651579,,3,,979869912
559081,,3,,979971454
521032,,4,,979869938
105523,,3,,979870639
696234,,4,,979870435
648959,,4,,979869604
683449,,4,,979870599
552648,,2,,979875337
251815,,4,,979870435
634928,,4,,979973795
470921,,3,,979870791
592939,,4,,979870551
622362,,4,,979871026
582125,,3,,979870884
686852,,3,,979870791
610220,,3,,979870218
591225,,2,,979869579
632124,,2,,979871142
627387,,4,,979870039
562561,,4,,979870463
695528,,5,,979974204
556568,,4,,979870463
696930,,3,,979972725
540513,,5,,979972708
557622,,4,,979972646
596533,,3,,979971397
494046,,3,,979971540
693812,,3,,979972059
1442215,,3,,979971371
551938,,5,,979971320
387406,,3,,979971563
511990,,4,,979973351
475901,,4,,979971430
627840,,2,,979972359
651281,,2,,979972133
530021,,2,,979972324
484312,,3,,979972258
518711,,2,,979972277
2080916,,2,,979874632
577551,,2,,979972421
596820,,2,,979972447
165733,,2,,979972402
631750,,2,,979972382
439568,,3,,979972662
625427,,2,,979972311
550853,,2,,979972469
472762,,2,,979972277
578447,,2,,979972359
483275,,2,,979972421
538916,,3,,979971563
618005,,2,,979972258
407968,,2,,979972359
511350,,4,,979971713
155984,,3,,979971900
572231,,4,,979971838
627481,,4,,979971694
684572,,3,,979871106
616542,,4,,979971838
588302,,3,,979974362
560102,,4,,979971972
597627,,5,,979869961
649720,,3,,979972277
628376,,3,,979972013
630745,,4,,979870791
675728,,5,,979971355
557155,,3,,979971454
508047,,3,,979972087
480984,,3,,979971803
694976,,3,,979971823
628180,,3,,979870379
1864086,,3,,979870663
697101,,4,,979972633
582443,,4,,979971713
578050,,3,,979972214
414258,,2,,979972339
654333,,4,,979971634
578056,,4,,979971936
629877,,3,,979971920
415969,,3,,979972311
569199,,5,,979971653
2354732,,3,,979972164
599134,,3,,979971694
568580,,2,,979974052
680273,,3,,979870379
2602235,,3,,979971563
578497,,4,,979971951
389250,,4,,979971653
608535,,3,,979971866
324338,,2,,979971866
685206,,4,,979971320
298187,,3,,979974052
543417,,3,,979972258
629484,,4,,979971682
532988,,4,,979870580
586324,,4,,979871124
488195,,4,,979870399
495762,,4,,979870108
289753,,4,,979974163
565469,,3,,979870629
547593,,4,,979869579
612355,,4,,979971753
591588,,3,,979870816
387537,,5,,979870435
593320,,3,,979870852
612607,,4,,979870196
530514,,5,,979870218
599432,,4,,979869961
642600,,3,,979870760
227401,,3,,979870039
2035574,,4,,979869938
598351,,5,,979874517
142935,,3,,979971503
684180,,3,,979870179
338806,,2,,979972447
637388,,4,,979972028
682391,,5,,979875167
539232,,4,,979875167
614300,,3,,979972087
488364,,3,,979971993
575365,,3,,979972087
550725,,3,,979972339
268823,,2,,979972359
626966,,3,,979972402
611595,,2,,979972469
540055,,2,,979972469
621370,,3,,979870268
548839,,5,,979973281
541231,,5,,979869981
696329,,2,,979972228
630868,,4,,979972028
504021,,3,,979972339
591655,,4,,979972073
2072166,,4,,979974475
490284,,2,,979972240
235258,,4,,979972240
402200,,3,,979972311
600814,,3,,979972059
110881,,4,,979972013
281656,,4,,979971881
104772,,3,,979972402
174155,,5,,979971803
574815,,5,,979870268
559382,,2,,979870399
597726,,3,,979972311
687574,,4,,979972013
590353,,2,,979972469
625530,,3,,979972277
552656,,2,,979971881
89188,,4,,979971823
679232,,3,,979972228
503926,,3,,979971753
491011,,4,,979972109
127580,,3,,979972214
1850818,,3,,979972109
606344,,2,,979870959
632473,,4,,979870055
616457,,5,,979869579
634966,,3,,979870614
285050,,3,,979870731
676333,,4,,979870852
101414,,4,,979869922
2567571,,3,,979870463
555765,,3,,979972176
629081,,4,,979972646
696265,,3,,979971781
586979,,3,,979972311
2686365,,3,,979972447
376280,,4,,979972633
2095379,,3,,979870975
653942,,4,,979870196
582879,,4,,979870039
623919,,4,,979974511
2322342,,4,,979869981
595041,,2,,979974387
637089,,3,,979870944
589565,,4,,979870884
2459292,,3,,979971503
1715896,,3,,979972043
505754,,4,,979971838
118098,,4,,979972214
656353,,3,,979971563
621693,,3,,979971397
594359,,3,,979971371
371679,,3,,979971823
357851,,4,,979971972
519115,,2,,979972422
85216,,2,,979972422
2618352,,4,,979870012
577148,,3,,979871124
2419081,,2,,979870599
621676,,3,,979870714
330682,,4,,979971521
354895,,4,,979874613
558909,,4,,979972133
80001,,4,,979973351
636408,,4,,979971653
625185,,3,,979972292
387276,,3,,979972402
641112,,4,,979972529
332945,,5,,979874506
384636,,4,,979974460
508615,,2,,979972422
342974,,3,,979870291
654671,,3,,979870910
489137,,2,,979972198
340850,,2,,979972402
2540168,,4,,979870069
410666,,3,,979971540
607547,,3,,979870663
2047575,,3,,979971397
578026,,4,,979971371
406753,,2,,979971575
587294,,4,,979972013
601008,,2,,979972133
593903,,3,,979972725
595495,,4,,979972311
506185,,4,,979870327
682041,,4,,979973919
675750,,4,,979869912
517263,,2,,979971563
327224,,4,,979870959
653770,,3,,979971682
627520,,4,,979971521
676010,,4,,979972043
2419926,,3,,979971972
291159,,3,,979972646
572952,,5,,979973247
603053,,3,,979870055
354173,,4,,979972164
359958,,2,,979972258
524466,,5,,979971416
629490,,4,,979972059
575258,,4,,979972618
425772,,3,,979972447
572730,,3,,979972469
446440,,4,,979870179
472284,,4,,979870361
466800,,3,,979971521
622505,,3,,979869579
1895399,,4,,979974362
621890,,2,,979871159
597817,,2,,979971881
592322,,4,,979971634
596521,,4,,979870218
555925,,4,,979971803
651660,,3,,979971753
589894,,3,,979870144
1694120,,3,,979870339
2487990,,4,,979973247
613667,,4,,979870690
626139,,3,,979972607
653244,,4,,979971866
1969081,,3,,979870253
577035,,4,,979870379
2045440,,3,,979870463
594454,,4,,979870268
655878,,5,,979974444
683054,,4,,979971476
558839,,3,,979870463
359460,,3,,979974219
2357806,,3,,979973015
649840,,3,,979870731
582536,,4,,979973782
604901,,4,,979870816
655115,,3,,979971866
1078701,,3,,979972559
442530,,3,,979972109
2572441,,5,,979973331
507344,,4,,979870884
549334,,4,,979870599
240186,,4,,979973351
611407,,3,,979870865
612891,,4,,979870791
625027,,3,,979870690
592951,,4,,979870435
534014,,2,,979870580
634435,,4,,979870243
557911,,2,,979973004
687160,,2,,979973065
372172,,4,,979973039
630479,,2,,979972983
687283,,2,,979972968
521631,,3,,979972837
609383,,3,,979972968
647220,,4,,979972983
647425,,2,,979973065
192680,,4,,979972900
643118,,4,,979973930
676064,,4,,979971487
531569,,3,,979971320
529458,,4,,979972595
550802,,2,,979870463
694081,,3,,979972277
654867,,2,,979972109
486511,,3,,979972382
598662,,3,,979972198
599423,,4,,979972559
545803,,3,,979971781
521051,,4,,979972968
2394090,,3,,979971920
574865,,4,,979870055
590436,,4,,979972559
541769,,3,,979971540
574845,,4,,979971866
2622627,,4,,979971416
605692,,2,,979972324
632613,,3,,979974023
539994,,4,,979972109
628725,,4,,979971900
569107,,4,,979870975
533140,,3,,979973026
145130,,2,,979870714
546830,,3,,979971803
336037,,4,,979971713
554729,,4,,979972887
542547,,2,,979874613
649027,,3,,979974037
545916,,4,,979972595
2622627,,3,,979870253
1534494,,2,,979870852
628008,,3,,979971682
692525,,4,,979869767
2650555,,3,,979869767
649413,,3,,979971920
645698,,3,,979971521
546754,,4,,979971766
612757,,3,,979972931
2642830,,3,,979971416
605372,,5,,979971563
28787,,2,,979874546
583532,,3,,979869767
683054,,4,,979869767
548190,,3,,979971936
610461,,1,,979874632
619478,,3,,979971634
602944,,3,,979871159
2647043,,4,,979869799
2615849,,4,,979874572
522840,,3,,979972950
591869,,4,,979972992
626700,,3,,979972662
643200,,3,,979869604
686365,,4,,979972693
646020,,4,,979972545
2694788,,4,,979974341
1766102,,5,,979973940
2579817,,4,,979972028
572976,,3,,979972402
495876,,3,,979972359
551938,,2,,979972447
656190,,4,,979972043
496564,,3,,979971682
560024,,4,,979972662
416276,,2,,979971371
539774,,4,,979971972
2297896,,3,,979972164
593492,,3,,979972214
492851,,2,,979869810
409651,,3,,979874572
2612725,,4,,979869767
2140300,,1,,979869767
53895,,2,,979869799
692805,,2,,979972382
646691,,4,,979869799
1930254,,4,,979869767
340399,,4,,979870944
578722,,3,,979971900
2626410,,3,,979869767
